flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,data_width,terminals_per_leaf,num_leaves,num_spines,oversubscription,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
foldedclos_32_2_2_2_1p0_10nm_TT_0V8_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,1.25,800.0,32,2,2,2,1.0,V-2023.12-SP4,457,457,0,58.521602,58.521602,0.0,0.0,0.0,0.66,0.39,0.0,0,V-2023.12-SP4,459,459,0,58.86,58.86,0.0,80.5478,0.7307,0.0,0.0,0.73,0.32,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.05125,0.0649,0.0001488,0.1163,0.11615,0.1451875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05125,0.0649,0.0001488,0.1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T02:52:33+00:00
foldedclos_32_2_2_2_1p0_10nm_TT_0V8_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,1.25,800.0,32,2,2,2,1.0,V-2023.12-SP4,457,457,0,58.521602,58.521602,0.0,0.0,0.0,0.66,0.39,0.0,0,V-2023.12-SP4,459,459,0,58.86,58.86,0.0,80.5478,0.7307,0.0,0.0,0.73,0.32,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.09828,0.11349999999999999,0.0001483,0.2119,0.21178,0.264725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09828,0.11349999999999999,0.0001483,0.2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T02:52:41+00:00
foldedclos_32_2_2_2_1p0_10nm_TT_0V8_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,1.25,800.0,32,2,2,2,1.0,V-2023.12-SP4,457,457,0,58.521602,58.521602,0.0,0.0,0.0,0.66,0.39,0.0,0,V-2023.12-SP4,459,459,0,58.86,58.86,0.0,80.5478,0.7307,0.0,0.0,0.73,0.32,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.03817,0.02786,0.0001483,0.06618,0.06603,0.08253750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03817,0.02786,0.0001483,0.06618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-03T02:52:49+00:00
foldedclos_64_2_2_2_1p0_10nm_TT_0V8_25C_1333p33MHz,foldedclos,data_width=64;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,2,2,2,1.0,V-2023.12-SP4,856,856,0,111.820804,111.820804,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,866,866,0,114.4,114.4,0.0,154.3373,0.7412,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1607,0.2177,0.0003009,0.3787,0.3784,0.2838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607,0.2177,0.0003009,0.3787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T02:56:42+00:00
foldedclos_64_2_2_2_1p0_10nm_TT_0V8_25C_1333p33MHz,foldedclos,data_width=64;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,2,2,2,1.0,V-2023.12-SP4,856,856,0,111.820804,111.820804,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,866,866,0,114.4,114.4,0.0,154.3373,0.7412,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.299,0.37520000000000003,0.0002993,0.6744,0.6742,0.50565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299,0.37520000000000003,0.0002993,0.6744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T02:56:49+00:00
foldedclos_64_2_2_2_1p0_10nm_TT_0V8_25C_1333p33MHz,foldedclos,data_width=64;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,2,2,2,1.0,V-2023.12-SP4,856,856,0,111.820804,111.820804,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,866,866,0,114.4,114.4,0.0,154.3373,0.7412,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1257,0.108,0.0002995,0.2339,0.23370000000000002,0.17527500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257,0.108,0.0002995,0.2339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-03T02:56:55+00:00
foldedclos_64_2_2_2_1p0_10nm_TT_0V8_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,1.25,800.0,64,2,2,2,1.0,V-2023.12-SP4,848,848,0,111.083524,111.083524,0.0,0.0,0.0,0.74,0.31,0.0,0,V-2023.12-SP4,862,862,0,112.07,112.07,0.0,154.3373,0.7261,0.0,0.0,0.71,0.34,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.09512,0.1297,0.0002833,0.2251,0.22482000000000002,0.281025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09512,0.1297,0.0002833,0.2251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T03:00:40+00:00
foldedclos_64_2_2_2_1p0_10nm_TT_0V8_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,1.25,800.0,64,2,2,2,1.0,V-2023.12-SP4,848,848,0,111.083524,111.083524,0.0,0.0,0.0,0.74,0.31,0.0,0,V-2023.12-SP4,862,862,0,112.07,112.07,0.0,154.3373,0.7261,0.0,0.0,0.71,0.34,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.18159999999999998,0.22870000000000001,0.0002819,0.4106,0.4103,0.512875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18159999999999998,0.22870000000000001,0.0002819,0.4106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T03:00:47+00:00
foldedclos_64_2_2_2_1p0_10nm_TT_0V8_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,1.25,800.0,64,2,2,2,1.0,V-2023.12-SP4,848,848,0,111.083524,111.083524,0.0,0.0,0.0,0.74,0.31,0.0,0,V-2023.12-SP4,862,862,0,112.07,112.07,0.0,154.3373,0.7261,0.0,0.0,0.71,0.34,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.07578,0.06408,0.000282,0.1401,0.13985999999999998,0.17482499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578,0.06408,0.000282,0.1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-03T03:00:53+00:00
foldedclos_32_4_4_2_1p0_10nm_TT_0V8_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,4,4,2,1.0,V-2023.12-SP4,13725,13725,0,1590.190079,1590.190079,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,11406,11406,0,1345.35,1345.35,0.0,2266.5216,0.5936,0.0,0.0,0.61,-0.06,-11.21,457,V-2023.12-SP3,V-2023.12-SP4,1.211,2.35,0.003791,3.565,3.561,2.67075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.211,2.35,0.003791,3.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T03:20:21+00:00
foldedclos_32_4_4_2_1p0_10nm_TT_0V8_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,4,4,2,1.0,V-2023.12-SP4,13725,13725,0,1590.190079,1590.190079,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,11406,11406,0,1345.35,1345.35,0.0,2266.5216,0.5936,0.0,0.0,0.61,-0.06,-11.21,457,V-2023.12-SP3,V-2023.12-SP4,1.95,3.535,0.0037359999999999997,5.489,5.485,4.1137500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,3.535,0.0037359999999999997,5.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T03:20:34+00:00
foldedclos_32_4_4_2_1p0_10nm_TT_0V8_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,4,4,2,1.0,V-2023.12-SP4,13725,13725,0,1590.190079,1590.190079,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,11406,11406,0,1345.35,1345.35,0.0,2266.5216,0.5936,0.0,0.0,0.61,-0.06,-11.21,457,V-2023.12-SP3,V-2023.12-SP4,0.9051,1.83,0.003681,2.7390000000000003,2.7351,2.0513250000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9051,1.83,0.003681,2.7390000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-03T03:20:48+00:00
foldedclos_32_4_4_2_1p0_10nm_TT_0V8_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,1.25,800.0,32,4,4,2,1.0,V-2023.12-SP4,8281,8281,0,1084.3853,1084.3853,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,8225,8225,0,1091.79,1091.79,0.0,1538.519,0.7096,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5373,1.0610000000000002,0.003062,1.601,1.5983,1.997875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5373,1.0610000000000002,0.003062,1.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T03:59:26+00:00
foldedclos_32_4_4_2_1p0_10nm_TT_0V8_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,1.25,800.0,32,4,4,2,1.0,V-2023.12-SP4,8281,8281,0,1084.3853,1084.3853,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,8225,8225,0,1091.79,1091.79,0.0,1538.519,0.7096,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8628,1.556,0.003017,2.422,2.4188,3.0235000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8628,1.556,0.003017,2.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T03:59:39+00:00
foldedclos_32_4_4_2_1p0_10nm_TT_0V8_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,1.25,800.0,32,4,4,2,1.0,V-2023.12-SP4,8281,8281,0,1084.3853,1084.3853,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,8225,8225,0,1091.79,1091.79,0.0,1538.519,0.7096,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4027,0.7697,0.002957,1.175,1.1724,1.4655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4027,0.7697,0.002957,1.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-03T03:59:51+00:00
foldedclos_64_4_4_2_1p0_10nm_TT_0V8_25C_1333p33MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,4,4,2,1.0,V-2023.12-SP4,26127,26127,0,3016.519674,3016.519674,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,21750,21750,0,2627.14,2627.14,0.0,4282.368,0.6135,0.0,0.0,0.69,-0.14,-2.27,195,V-2023.12-SP3,V-2023.12-SP4,2.346,4.714,0.007627,7.067,7.0600000000000005,5.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.346,4.714,0.007627,7.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T05:06:21+00:00
foldedclos_64_4_4_2_1p0_10nm_TT_0V8_25C_1333p33MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,4,4,2,1.0,V-2023.12-SP4,26127,26127,0,3016.519674,3016.519674,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,21750,21750,0,2627.14,2627.14,0.0,4282.368,0.6135,0.0,0.0,0.69,-0.14,-2.27,195,V-2023.12-SP3,V-2023.12-SP4,3.826,7.208,0.0075179999999999995,11.0,11.034,8.275500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.826,7.208,0.0075179999999999995,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T05:06:37+00:00
foldedclos_64_4_4_2_1p0_10nm_TT_0V8_25C_1333p33MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,4,4,2,1.0,V-2023.12-SP4,26127,26127,0,3016.519674,3016.519674,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,21750,21750,0,2627.14,2627.14,0.0,4282.368,0.6135,0.0,0.0,0.69,-0.14,-2.27,195,V-2023.12-SP3,V-2023.12-SP4,1.825,3.885,0.007390000000000001,5.718,5.71,4.2825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.825,3.885,0.007390000000000001,5.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-03T05:06:53+00:00
foldedclos_64_4_4_2_1p0_10nm_TT_0V8_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,1.25,800.0,64,4,4,2,1.0,V-2023.12-SP4,15232,15232,0,2030.438437,2030.438437,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,15344,15344,0,2079.5,2079.5,0.0,2894.4384,0.7184,0.0,0.0,1.09,-0.04,-0.06,3,V-2023.12-SP3,V-2023.12-SP4,1.0050000000000001,2.054,0.0058390000000000004,3.065,3.059,3.8237500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0050000000000001,2.054,0.0058390000000000004,3.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T06:52:15+00:00
foldedclos_64_4_4_2_1p0_10nm_TT_0V8_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,1.25,800.0,64,4,4,2,1.0,V-2023.12-SP4,15232,15232,0,2030.438437,2030.438437,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,15344,15344,0,2079.5,2079.5,0.0,2894.4384,0.7184,0.0,0.0,1.09,-0.04,-0.06,3,V-2023.12-SP3,V-2023.12-SP4,1.624,3.09,0.005755,4.719,4.714,5.8925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624,3.09,0.005755,4.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T06:52:26+00:00
foldedclos_64_4_4_2_1p0_10nm_TT_0V8_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,1.25,800.0,64,4,4,2,1.0,V-2023.12-SP4,15232,15232,0,2030.438437,2030.438437,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,15344,15344,0,2079.5,2079.5,0.0,2894.4384,0.7184,0.0,0.0,1.09,-0.04,-0.06,3,V-2023.12-SP3,V-2023.12-SP4,0.8376,1.655,0.005628,2.4979999999999998,2.4926,3.11575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8376,1.655,0.005628,2.4979999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-03T06:52:38+00:00
foldedclos_32_4_4_4_1p0_10nm_TT_0V8_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=1.0,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,4,4,4,1.0,V-2023.12-SP4,13725,13725,0,1590.190079,1590.190079,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,11406,11406,0,1345.35,1345.35,0.0,2266.5216,0.5936,0.0,0.0,0.61,-0.06,-11.64,456,V-2023.12-SP3,V-2023.12-SP4,1.211,2.35,0.003791,3.565,3.561,2.67075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.211,2.35,0.003791,3.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T07:06:22+00:00
foldedclos_32_4_4_4_1p0_10nm_TT_0V8_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=1.0,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,4,4,4,1.0,V-2023.12-SP4,13725,13725,0,1590.190079,1590.190079,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,11406,11406,0,1345.35,1345.35,0.0,2266.5216,0.5936,0.0,0.0,0.61,-0.06,-11.64,456,V-2023.12-SP3,V-2023.12-SP4,1.95,3.535,0.0037359999999999997,5.489,5.485,4.1137500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,3.535,0.0037359999999999997,5.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T07:06:31+00:00
foldedclos_32_4_4_4_1p0_10nm_TT_0V8_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=1.0,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,4,4,4,1.0,V-2023.12-SP4,13725,13725,0,1590.190079,1590.190079,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,11406,11406,0,1345.35,1345.35,0.0,2266.5216,0.5936,0.0,0.0,0.61,-0.06,-11.64,456,V-2023.12-SP3,V-2023.12-SP4,0.9051,1.829,0.003681,2.738,2.7340999999999998,2.050575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9051,1.829,0.003681,2.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-03T07:06:40+00:00
foldedclos_32_4_4_4_1p0_10nm_TT_0V8_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=1.0,10nm,TT,0.8,25.0,1.25,800.0,32,4,4,4,1.0,V-2023.12-SP4,8281,8281,0,1084.3853,1084.3853,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,8225,8225,0,1091.79,1091.79,0.0,1538.519,0.7096,0.0,0.0,1.03,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5373,1.0610000000000002,0.003062,1.601,1.5983,1.997875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5373,1.0610000000000002,0.003062,1.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T07:23:23+00:00
foldedclos_32_4_4_4_1p0_10nm_TT_0V8_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=1.0,10nm,TT,0.8,25.0,1.25,800.0,32,4,4,4,1.0,V-2023.12-SP4,8281,8281,0,1084.3853,1084.3853,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,8225,8225,0,1091.79,1091.79,0.0,1538.519,0.7096,0.0,0.0,1.03,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8624,1.557,0.003017,2.422,2.4194,3.02425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8624,1.557,0.003017,2.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T07:23:35+00:00
foldedclos_32_4_4_4_1p0_10nm_TT_0V8_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=1.0,10nm,TT,0.8,25.0,1.25,800.0,32,4,4,4,1.0,V-2023.12-SP4,8281,8281,0,1084.3853,1084.3853,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,8225,8225,0,1091.79,1091.79,0.0,1538.519,0.7096,0.0,0.0,1.03,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4028,0.7697999999999999,0.002957,1.176,1.1725999999999999,1.4657499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.7697999999999999,0.002957,1.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-03T07:23:46+00:00
foldedclos_64_4_4_4_1p0_10nm_TT_0V8_25C_1333p33MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=1.0,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,4,4,4,1.0,V-2023.12-SP4,26127,26127,0,3016.519674,3016.519674,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,21750,21750,0,2627.14,2627.14,0.0,4282.368,0.6135,0.0,0.0,0.69,-0.14,-2.37,183,V-2023.12-SP3,V-2023.12-SP4,2.3449999999999998,4.715,0.007627,7.068,7.06,5.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3449999999999998,4.715,0.007627,7.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T07:53:38+00:00
foldedclos_64_4_4_4_1p0_10nm_TT_0V8_25C_1333p33MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=1.0,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,4,4,4,1.0,V-2023.12-SP4,26127,26127,0,3016.519674,3016.519674,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,21750,21750,0,2627.14,2627.14,0.0,4282.368,0.6135,0.0,0.0,0.69,-0.14,-2.37,183,V-2023.12-SP3,V-2023.12-SP4,3.8249999999999997,7.207,0.0075179999999999995,11.0,11.032,8.274000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,7.207,0.0075179999999999995,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T07:53:47+00:00
